uid,duration,up_flow,down_flow,up_and_down_flow,flow_pers_avg,start_time_stamp,end_time_stamp,mid_time_stamp,count,count_day_column,duration_everyday
F702DD91B39CC7D9AB91B6DE173237D8,0.1387987012987013,0.0294350976607678,0.106293620277699,0.0676073409137474,0.0040241098827971,0.4788385245611475,0.4790041422566827,0.4789066112475267,0.01890756302521,0.15,1340.125
F70516282E59DBA2187C2C98E1A8213D,0.0535714285714285,0.0577017662542166,0.1770566023796248,0.117591770765235,0.0692915955454314,0.5595578723560085,0.5596176529273794,0.5595756529338686,0.0012004801920768,0.3,897.75
F706EE71FA9EDF5D2BF84E44B92EA2D6,0.3796296296296296,0.0,0.0,0.0,0.0,0.51587589471261,0.5162187685206586,0.5160728651345942,0.0042016806722689,0.1,96.33333333333333
F70A8B5CB8C2EF024C9DFE5E4C3C83E3,0.0059523809523809,0.0,0.0,0.0,0.0,0.7518127940466199,0.751826522668749,0.7518242899459657,0.0,0.05,88.0
F715329A7B17B06ED0E83B6CC77523C1,0.1071428571428571,0.0,0.0,0.0,0.0,0.8569873798772722,0.8568666720690893,0.8570394813013777,0.0,0.0,0.0
F7169A6706345E10C1A1B8330709EBF1,0.1428571428571428,0.0,0.0,0.0,0.0,0.8847293605593369,0.8848272988239652,0.88468594644335,0.0,0.0,0.0
F719841BD814E9E7CE19CF0D9FAC735F,0.4063720775928908,0.0,0.0,0.0,0.0,0.6026182886101029,0.6008908531848597,0.6007033470134275,0.1041083099906629,0.4,6981.777777777777
F71A2048CC448EABC469E5F9C038741F,0.0476190476190476,0.0990415335463258,0.2189634391321816,0.1585530113527034,0.0324409448818897,0.8807602819803447,0.8807440331504502,0.8808167801083484,0.0042016806722689,0.0,233.5
F71C4CD08820B775F21B8491EFCAEEE3,0.1559523809523809,0.2838187671204801,0.2699357864039606,0.2869162032611162,0.0815290890336301,0.8045572123526217,0.8046932290382932,0.8046101959433594,0.0058823529411764,0.2,2187.0
F7218DC508FB8BD48E3437DEE0C78ED0,0.1388888888888889,0.1413030625517322,0.1174029451137885,0.1320586360739324,0.0064553113005333,0.4731441068102894,0.4732625788759441,0.4731851017611662,0.0,0.1,191.5
F72196BED07BDDA151881B91F4312626,0.0654761904761904,0.0539007092198581,0.1272264631043257,0.0911557980616995,0.0904659405022709,0.5282203953150719,0.528308662160272,0.5282815290160899,0.0014005602240896,0.1,497.3333333333333
F72BF51F940BB902E3ACFE046F232E0D,0.0238095238095238,0.0,0.0,0.0,0.0,0.4561935633248437,0.4562658425639779,0.4561482716306638,0.0,0.0,167.0
F72CD22C6FD3F9B3EBC00E3F98A86042,0.0714285714285714,0.0,0.0,0.0,0.0,0.7441314010556533,0.7441658563689403,0.7441213068264028,0.0084033613445378,0.0,0.0
F72D1D53A2C04D52F6F06F841302C379,0.0119047619047619,0.0,0.0,0.0,0.0,0.9554047952579968,0.9554078927566768,0.9552941993587,0.0042016806722689,0.0,4.0
F732A12C9B51037D495742F45C17E56B,0.3216490299823633,0.0,0.0,0.0,0.0,0.7762148752533625,0.7765485724188259,0.776352503993346,0.0023342670401493,0.4,409.5
F7331315D3BAFE17E507762666A99AE4,0.1343915343915344,0.0,0.0,0.0,0.0,0.7021294297436012,0.7022577207300342,0.7021799557709996,0.0092436974789915,0.2,195.0
F7356B3AA73EAE44A702E5777952AF40,0.1095238095238095,0.1220003854938102,0.0975498001154415,0.1169059918756535,0.0535560798254635,0.6347416067317762,0.6348541721542208,0.6348069938150409,0.0067226890756302,0.2,9.666666666666666
F737EC82B8304D46DDF59D5CC6822780,0.238095238095238,0.1931009957325747,0.1683406990759341,0.1884427032321253,0.0151484135107471,0.8395184627850446,0.8397497482434919,0.8396277196089666,0.0042016806722689,0.0,10.0
F73E8B6FC227255F9B1925BECE429338,0.0476190476190476,0.0,0.0,0.0,0.0,0.8769966202138988,0.8771168292993483,0.877033573127608,0.0,0.0,174.0
F7431EF839F224388ED45195F2F1B63A,0.2083333333333333,0.0,0.0,0.0,0.0,0.5941213908527201,0.5942814915463932,0.5942022224589818,0.0025210084033613,0.2,278.0
F745D9750F8C2EFBFCA4EA7322176685,0.1904761904761904,0.0212992545260915,0.0241060666934511,0.0231392209795603,0.0014373495274713,0.8349788760923664,0.835166107188332,0.8350638376682756,0.0,0.0,0.0
F7475997E26C40B106BF18ED937B082E,0.0602324263038548,0.0114097573092644,0.0393151750405894,0.0252864502387629,0.0063494737021251,0.5896479366438369,0.5897264892010169,0.5896605253514926,0.0063025210084033,0.25,167.33333333333334
F7476D1ABBC4DC19E9CEA7FAB6F755F5,0.1609347442680775,0.063034182033112,0.0897079772726101,0.0786155576671824,0.0090678554673087,0.5712616706028333,0.5714241768077017,0.5713229162995856,0.0028011204481792,0.4,1471.125
F74E55735B12B4BFDFAA0A6178460B15,0.2023809523809524,0.0549858979098646,0.1964910895791783,0.1265476756104827,0.0138328407503481,0.8450439860080589,0.8452435073431865,0.8451375605631424,0.0014005602240896,0.4,1388.888888888889
F74E9F6B6936BFC35BE63F9DEBD0414F,0.1294642857142857,0.0,0.0,0.0,0.0,0.7338720906066944,0.7339975012708139,0.733896282281622,0.0021008403361344,0.15,326.75
F74F6670A54AF930493E246BA748724E,0.3441269841269841,0.0,0.0,0.0,0.0,0.5826396446290174,0.5829844356061874,0.5827806122613584,0.0084033613445378,0.2,573.75
F74FD5F9CDA4EB010B141E734548D844,0.2559523809523809,0.0,0.0,0.0,0.0,0.6720329119264807,0.6722918822483172,0.6721863587508852,0.0108043217286914,0.3,138.75
F7540A23DEE8916F3A53C36296C62DD8,0.0,0.3904863329783458,0.4367215749296906,0.4217123023524874,0.4453268173488088,0.0362636726662422,0.0362078944322259,0.0362190505955481,0.0,0.0,82.5
F75B25E30BAF285AD32BA2919DA0562D,0.0744047619047619,0.013973486205661,0.1165569760942402,0.0636782289707561,0.0212168657833456,0.8776859405697175,0.8777685831599376,0.8776722869496723,0.0147058823529411,0.05,297.0
F75BE261158934E2CC8C651501EACD93,0.1309523809523809,0.0127931769722814,0.0144578313253012,0.0140214216163583,0.0012026458208057,0.4761601592795379,0.4762775835320814,0.4762745415817744,0.0,0.0,38.0
F764E1964FAF6665F7800CD91E9E56CD,0.2371031746031746,0.1370803144103722,0.1029637978639633,0.125862950807112,0.0078565965657491,0.5030565212884427,0.5032896094566873,0.5031700879895195,0.0042016806722689,0.25,688.2
F7680909DF9FE5219230A12F1D1CB2E0,0.0773809523809523,0.0,0.0,0.0,0.0,0.7890623794311465,0.7891967913324306,0.7891112564409745,0.0210084033613445,0.0,1155.0
F76D1A3503D2B77C674F63AFAFF6B3C3,0.1673280423280423,0.0034325396825396,0.0490530180744413,0.0255598122242495,0.007046650112446,0.6711077841841213,0.6713040337888044,0.671219619365021,0.011204481792717,0.1,676.8
F76EA304B6A32F6C75F5DFEC51CED1A3,0.1011904761904761,0.0,0.0,0.0,0.0,0.4848658889814688,0.4849674695634473,0.4849323499495374,0.0016806722689075,0.2,18.666666666666668
F76FACC99F414E47DCAFC9A94879E42F,0.0357142857142857,0.0,0.0,0.0,0.0,0.6147581652261117,0.614822117985242,0.6147630525870939,0.0,0.05,883.25
F770915FDD5224C7843C320BB2B1F2E0,0.0238095238095238,0.0,0.0,0.0,0.0,0.2581022269549516,0.2581485253946942,0.2580592885833015,0.0,0.0,0.0
F7717EBFB04D7BACF07FBDE590DA26C8,0.0568783068783068,0.0063041765169424,0.0054908263023972,0.006116406233115,0.0002548502597131,0.7800328064009764,0.7801067589444354,0.7801332497159846,0.0028011204481792,0.1,896.3333333333334
F7729D59D2AF63A281595E65E818F183,0.1428571428571428,0.0,0.0,0.0,0.0,0.9352879986475744,0.9354120991692736,0.9353847782755196,0.0,0.1,13.5
F77F0BC80A09DA9BA014E24B6CBC9C48,0.3469387755102041,0.0330589012552726,0.0555906869790169,0.0451664246621244,0.0035653101507259,0.6322941981549123,0.6326180045660262,0.6323846005334148,0.0126050420168067,0.05,0.0
F783F0C5442E455A9C9557371E81F53A,0.0477764659582841,0.0714168329556013,0.091098652360057,0.0831324354870955,0.0189305060642273,0.6412438209003848,0.6412851748163866,0.6412517026293904,0.0064935064935064,0.5,3539.75
F785A72919D991E828A6ECEABCB9601B,0.0952380952380952,0.2187945791726105,0.0024106066693451,0.1222375690607734,0.0452057793345008,0.7721635574797441,0.77228112446702,0.7721974719966256,0.0,0.05,1669.0
F786AC2E8F6C5C3AD2A10A5559E9D219,0.0,0.0,0.0887906789875452,0.0438927507447865,0.0457746478873239,0.5241094272780948,0.5241309053864766,0.5240429694282704,0.0042016806722689,0.0,7.0
F787B975D5B6FB83F8666D9327A76756,0.2768416768416768,0.0,0.0,0.0,0.0,0.6694761243567788,0.669735717778435,0.6695796589088844,0.0090497737556561,0.6,715.375
F7899F5341A605C3F9EFBD1436F25C32,0.2698412698412698,0.0816314343723874,0.1443416465540359,0.1124528784103252,0.0053548989719202,0.8702655483546854,0.8705244764171086,0.8703613400402131,0.0014005602240896,0.1,184.0
F78AF2BDF910C693FCA881A5072F0445,0.125,0.0,0.0,0.0,0.0,0.660177176730572,0.6603233489916426,0.6602169726678092,0.0,0.05,125.66666666666667
F792E0FCED11EAB99E13AA89DF741D2A,0.0952380952380952,0.0,0.0,0.0,0.0,0.7962950098413801,0.7962920086593117,0.7963413222183628,0.0042016806722689,0.0,0.0
F7A1956EA7148FF5C91F45F166A89090,0.0119047619047619,0.0,0.0,0.0,0.0,0.4907621781811446,0.4907851172698015,0.4907115905460774,0.0,0.0,117.0
F7A2AF84A3198B28420E269CB4EC1D0F,0.2371031746031746,0.0,0.0,0.0,0.0,0.5422178947195515,0.5424311526125656,0.5422916969597953,0.0105042016806722,0.05,48.0
F7A5C89D81A85EB565B28C93A0A339D2,0.0119047619047619,0.0,0.0,0.0,0.0,0.4350720007408436,0.4350634317992407,0.4349987557078286,0.0,0.0,0.0
F7A744A062A330611805DE345DBE0853,0.1070767195767195,0.0488593298453362,0.0712452779724551,0.0610392043413933,0.0053535722299978,0.639544314901657,0.6396851470581528,0.6396419236811609,0.0102707749766573,0.4,753.6666666666666
F7A7685AF5314E3ED5A7EB1B3EE1115B,0.494047619047619,0.0090521831735889,0.0060265166733627,0.0077929574754666,0.0006132646880678,0.6505257395008036,0.650979608592039,0.6507714975148349,0.0,0.05,654.3333333333334
F7AA91F74E3A0C0BE47BACF72533BEA5,0.1071428571428571,0.2036314833374316,0.0602647616511866,0.1406477295150061,0.1112541878078529,0.6481513016372759,0.6482084157801402,0.6481588390685906,0.0028011204481792,0.1,597.0
F7AF9C5AA4E6FCFC90982E5980186F20,0.3535714285714286,0.0218214285714285,0.0065916398713826,0.014944080215966,0.0044663439372982,0.6782515559762043,0.6786056435428409,0.678420969998085,0.0084033613445378,0.05,209.4
F7B55E339BA98A4FC594F9AAA0F9E19C,0.4166666666666667,0.0,0.0,0.0,0.0,0.837793726125709,0.8381929091477319,0.8379897321919513,0.0,0.0,0.0
F7B84485954DB09520430FA94B5D7B65,0.0119047619047619,0.0769776516495211,0.3514492753623188,0.2126414358174014,0.109240328723191,0.8134688632390566,0.813398624713482,0.8132961391771372,0.0,0.0,0.0
F7C70DA03A16763D5A4B7E8776507E9D,0.1884920634920635,0.0300662878787878,0.0,0.0167094270113808,0.0022838440512156,0.6524964767146737,0.652621696961025,0.6525435378553659,0.0210084033613445,0.05,578.0
F7C75F6AD23B0BEBEDCC2842EEA21C8B,0.0,0.0590957636169455,0.0048289738430583,0.0340604668962877,0.0361054766734279,0.42686836653202,0.4268716144265938,0.4268657580229765,0.0,0.0,232.0
F7CA447D8FDF759932F89A4C6F020D2F,0.1277777777777777,0.035951827708603,0.1528858861212763,0.0950028277731342,0.0282196806025552,0.6999995377165112,0.7001086484848138,0.7000487843564426,0.0046218487394957,0.45,607.875
F7CB0A085B959F54580AF7360C19C17A,0.2140207015207015,0.0,0.0,0.0,0.0,0.5870089624610481,0.5802171667925314,0.5800852293720017,0.0133689839572192,0.5,202.6
F7DABE3FADCC32E45CA4BCE162A5EB20,0.2091269841269841,0.0,0.0,0.0,0.0,0.710186354401825,0.7104000636637244,0.7102642723005707,0.0050420168067226,0.2,12.0
F7DBC3BB13896C34009AFF23D1FA642A,0.0138888888888888,0.2997750946969697,0.0,0.1666008815209525,0.1073586534311609,0.4266985237776965,0.4266844182271314,0.4266962202519941,0.0028011204481792,0.1,1230.0
F7DF616331F6D5F9BF1F7104E3D96023,0.2083333333333333,0.0,0.0,0.0,0.0,0.5218089521793579,0.5219995832754549,0.5219191292320564,0.0,0.05,403.3333333333333
F7DF6FE70D2EF6B3D1D7E89851828746,0.3452380952380952,0.0,0.0,0.0,0.0,0.7340548674615117,0.7344424762367869,0.734410189607758,0.0,0.0,30.0
F7E05E84F6093EED6650F2442E175DD5,0.2162698412698412,0.0130069764691971,0.053743961352657,0.0331967746130836,0.0113694572503953,0.5538125504088666,0.5539599299236723,0.5537887688309885,0.0210084033613445,0.0,0.0
F7E41CB135683AE8D53C21D64B66ACF1,0.2599206349206349,0.0,0.0,0.0,0.0,0.7721538475705519,0.7723882315189354,0.7722642216720166,0.0014005602240896,0.25,284.0
F7E5905A124F506692F41043F8B7034D,0.3290895061728395,0.0,0.0,0.0,0.0,0.7190719685499275,0.719411647291022,0.7192511756058249,0.0140056022408963,0.25,318.0
F7EA27616AD91CFCA2609156F50F7C75,0.2071428571428571,0.0,0.0,0.0,0.0,0.9109179303160088,0.9112014171095132,0.9112624113475178,0.0168067226890756,0.0,885.0
F7EA436D9E485631C2EE8D40ABE72BD1,0.0119047619047619,0.0,0.0,0.0,0.0,0.7177282144469265,0.7177531367192925,0.7177532771942009,0.0042016806722689,0.0,4.0
F7EA8B08D4259338171CDF5EB69D7948,0.1428571428571428,0.0,0.0,0.0,0.0,0.6889084364402366,0.6890712532987638,0.6889949937783951,0.0,0.0,561.1666666666666
F7EADA802F4FBEF387852804CCCB2213,0.5833333333333334,0.0,0.0,0.0,0.0,0.4781340432920477,0.4787077656754598,0.4783965087137458,0.0042016806722689,0.0,0.0
F7EC473D0F626229BF20CC2A29A55B03,0.0976190476190476,0.0113555713271823,0.0098795180722891,0.0111725227003553,0.0005571359667687,0.5572273605982382,0.5574517839364683,0.5572868800277794,0.0378151260504201,0.0,435.0
F7F4EAFDF8ED2E0D68F1A7E04C2307A9,0.0892857142857142,0.0,0.0,0.0,0.0,0.5279675079107818,0.5280835368512024,0.5279523897725606,0.0210084033613445,0.0,863.6666666666666
F7F530F45542B3154F5451BE3010B688,0.1830357142857142,0.0125400213447171,0.0024115755627009,0.0083637469586374,0.0005607264774909,0.7278136127999173,0.7280219784762353,0.7279500586891581,0.0063025210084033,0.05,271.5
F7F6F91A0AC9AB980DF0803CBFF8ABC5,0.0763888888888888,0.0894052615659229,0.1818693090317245,0.1377224061703916,0.0860607039313289,0.5738815273110739,0.5739931171572112,0.573898750997668,0.0056022408963585,0.1,680.6666666666666
F7F909EF8569EB12C3E726E63452BF23,0.0,0.0,0.0,0.0,0.0,0.5505672609400324,0.5505978216836233,0.550508207728462,0.0,0.0,997.0
F7F98D40C4C76BEB1EB486476AF81385,0.0238095238095238,0.672475106685633,0.8521494576134994,0.785896180215475,0.2737632207437734,0.7181270980437551,0.7181484611021727,0.7181272536796838,0.0042016806722689,0.0,592.75
F7FED650DD47F059F644064C69A48DB5,0.0446428571428571,0.0010748835542816,0.0012067578439259,0.0011500862564692,0.0001277873618299,0.8167434134494932,0.8167586938552577,0.8167327013411725,0.0010504201680672,0.15,2277.0
F800E0C42D31A04674AAD5904BAEB14D,0.2351190476190476,0.0,0.0,0.0,0.0,0.6375683520351512,0.6378047086603236,0.6376976570265502,0.0021008403361344,0.05,29.0
F804C5E48E39A9F937AD136D8EBB25BF,0.1357142857142857,0.0,0.0,0.0,0.0,0.8406958752572841,0.840875240290314,0.8407479307701134,0.0067226890756302,0.2,249.33333333333334
F806F40BB11B8E65DD68B7E5206A660A,0.2163413778209696,0.041723654877878,0.1038045867541326,0.0734741826000482,0.0265123235671719,0.6365052753286962,0.6367117695256378,0.6365820658429703,0.0162064825930372,0.3,671.0
F809330ED281233111A3BDBC9A17270D,0.0238095238095238,0.0,0.0,0.0,0.0,0.8667064149021151,0.866727249574569,0.8666118744718534,0.0042016806722689,0.0,6.0
F809331DD5F16B11FFBEEC87827E4DF7,0.1011904761904761,0.1251176148465485,0.024503005272622,0.0814814473040919,0.0054749655736505,0.3073551890558689,0.307422707087663,0.3074170220228089,0.0084033613445378,0.05,50.5
F80B21A63D5A8145A729E5A8BAC10502,0.3735119047619047,0.0,0.0,0.0,0.0,0.4717376961896384,0.4721268924487244,0.4718771341922191,0.0294117647058823,0.0,0.0
F81161AD21349595AD29FB3990EC4EE1,0.0952380952380952,0.007464962123367,0.005423623755472,0.0068147842794428,0.0007855772137576,0.5969525288347706,0.5970760900771915,0.5970848348883215,0.0063025210084033,0.05,976.8333333333334
F815886E7E44190FC0229634BB350550,0.5952380952380952,0.0,0.0,0.0,0.0,0.5285323884295606,0.5290324074610103,0.5287854752613966,0.0,0.0,32.0
F815A3C561DE94272BE7320EF7C1035D,0.3501372771330754,0.0,0.0,0.0,0.0,0.6619303897357427,0.6622696897426961,0.662088016114196,0.0249629263470093,0.8,498.57142857142856
F818DD0D6F8A1AC8EDEC0EF5DE641741,0.7738095238095238,0.0,0.0,0.0,0.0,0.5595045149340125,0.5602740835908654,0.559821490588317,0.0,0.0,66.0
F81C387AD1359A7F14E46379A6668C9E,0.0383588435374149,0.0082443686974051,0.033961175610709,0.0210181916079938,0.0067380126799032,0.585169307283182,0.5852184759515714,0.5851578341949428,0.0130252100840336,0.45,190.71428571428572
F8287DF6CC37FA0B0E4ADED8EC8A2BBE,0.0701058201058201,0.0706493723183786,0.1154646531306243,0.094811277022916,0.0182556376962933,0.5129237007474331,0.5130369277911001,0.5129461792314788,0.0056022408963585,0.1,490.75
F82B1BEC8FA98AD1DB315D49C4FFFF00,0.2678571428571428,0.0,0.0,0.0,0.0,0.290142605796833,0.2903528267814974,0.2902306334461904,0.0042016806722689,0.0,0.0
F82BB63021F618243610A4C89A876D6D,0.6666666666666666,0.0,0.0,0.0,0.0,0.3630060078484031,0.3637679146118404,0.363360148156722,0.0,0.0,0.0
F82E9DCE9DD6C46171F555A2E9B4B19C,0.0,0.0,0.0,0.0,0.0,0.9188147462237398,0.9188100474591968,0.9188109872556168,0.0,0.0,0.0
F82ECA4D95239ED03471AE041AB38011,0.2321428571428571,0.0122478277180753,0.0138816048355885,0.0135953678653647,0.0006421797388406,0.4744500173360463,0.4746511265151532,0.4745483845058217,0.0,0.05,113.5
F82F2EF6D5FC5D1193DE7D89AB6E9A86,0.2202380952380952,0.0,0.1192586623690572,0.0577560975609756,0.0010517713108055,0.7008827921065675,0.7011201528984934,0.7010064262726389,0.0021008403361344,0.05,472.5
F834940773DEF0B8CF0F897D9CE386DC,0.1785714285714285,0.0,0.0,0.0,0.0,0.7264576783852327,0.7266120323267217,0.7264916066733758,0.0028011204481792,0.25,2418.0
F83703A1F66095071AEB1C59E0DF0AEF,0.0595238095238095,0.0021291696238466,0.0024096385542168,0.0023687327279905,0.0009055920307901,0.6156250361744244,0.615811164362946,0.6156606285085943,0.0042016806722689,0.0,483.0
F83F00D603C835B90FF3E83A033D42C0,0.3329938202387182,0.0,0.0,0.0,0.0,0.605937839124448,0.6062634195426977,0.606100271306057,0.0192076830732292,0.65,2228.777777777778
F83F525FD6D3AD3B57FFD4BCA9B7F6E2,0.1328463203463203,0.06064620407577,0.0868047736126512,0.0758502904546102,0.0201879727427322,0.5507583372833014,0.5508896863284776,0.5508150808551058,0.0126050420168067,0.15,761.2857142857143
F83F5986B283016CF638D8DE42A45649,0.3151571840857555,0.0,0.0,0.0,0.0,0.605118751950479,0.6054235979426827,0.605262490607112,0.0215686274509803,0.7,1679.75
F84426DF0EC7C7C7B0971371DD0C4A2C,0.0803571428571428,0.219240994724373,0.1625170064177754,0.1989455980900756,0.0396491001775641,0.5989497556583298,0.599036184685298,0.599005334230403,0.0,0.15,27.666666666666668
F84501989CF0A1EEE7DD786091E22D44,0.3174603174603175,0.0127750177430802,0.1363084354608873,0.0737626898644134,0.0117885319494388,0.5399397986896517,0.5402774075416362,0.540101286913314,0.0021008403361344,0.25,2981.0
F84A182247A8C32BF9F3942495CA1E35,0.0714285714285714,0.0,0.0,0.0,0.0,0.4967417095896753,0.4967820349577497,0.4967531340070146,0.0042016806722689,0.0,516.0
F84FAB97831ED0DDB1302A4F204AF94B,0.2053571428571428,0.0610420628931493,0.0992180273895954,0.0813880090012499,0.0337231544904584,0.5193921555929171,0.5195971898711912,0.5194663310854966,0.0031512605042016,0.35,134.75
F84FC353FCBB71C21AA3DBF8B52817E1,0.3235119047619048,0.0,0.0,0.0,0.0,0.4065560772500722,0.4068884083771249,0.4067162097233068,0.0154061624649859,0.25,9862.6
F8500909E1758DA0584A3F3F758B8C40,0.0952380952380952,0.0,0.0,0.0,0.0,0.8212462523296329,0.8214790118311686,0.8212801666763123,0.0,0.0,442.0
F8525B446A08C9B33C2B9FE2CA2846CF,0.119047619047619,0.0,0.0,0.0,0.0,0.3643793119414733,0.3644781924252245,0.3643634722117727,0.0042016806722689,0.0,381.0
F8542150CC97A23A8592F325D9BE3BA4,0.1797052154195011,0.0440275357407945,0.2188582912859652,0.1316456863992838,0.0335851688811097,0.6975201244654832,0.6976790494865819,0.6976170501985797,0.0098039215686274,0.1,811.4285714285714
F8618D8A9BEB26996D38C74D4E484F90,0.4285714285714285,0.0287846481876332,0.1612093210124548,0.0957795431976166,0.0998860811930406,0.681627828008525,0.6820662331428771,0.6818100055234043,0.0042016806722689,0.05,762.5
F8637D0510994259F2CDBE192590B5AB,0.2976190476190476,0.0,0.0,0.0,0.0,0.7522876220666057,0.7525417260194609,0.7524092664825682,0.0056022408963585,0.25,27.5
F867DF155C05A5B7F5DF295A22067DD3,0.0654761904761904,0.0294953802416488,0.0024096385542168,0.017332035053554,0.0059464154473174,0.5703688498702972,0.5704291986384191,0.5704194091171685,0.0,0.05,45.666666666666664
F86D232A759A8261BF61B0B70A62137E,0.1505063866174977,0.1258149486567236,0.1844486737085113,0.159768694033252,0.039666023343534,0.6149332823889544,0.6150659443565303,0.6150045658333371,0.0196078431372549,0.4,1049.375
F86D3F74267A9566740B9A8353E47B15,0.6785714285714286,0.0,0.0,0.0,0.0,0.2744939177536777,0.2751516273901569,0.2748097346413172,0.0,0.0,58.0
F86F5B3495285B93277C234C5EBB2445,0.3931201630449751,0.0,0.0,0.0,0.0,0.5896311324846958,0.5900169690860804,0.5898180591888249,0.0378151260504201,0.6,1659.375
F8707A39E82BF434A3E911C2C48E30BF,0.1904761904761905,0.0937515159600271,0.1527730236842743,0.1261780998439493,0.0149736386259473,0.6018624687925157,0.6020613254956938,0.6019443614075934,0.0008403361344537,0.2,726.6666666666666
F8719BDFF08457D9338C3CE39223FAC2,0.2853835978835979,0.0030796739924336,0.0924348884310062,0.0464045060531349,0.0015274107341531,0.4770998617552813,0.4773978824981101,0.4772261540910765,0.0042016806722689,0.25,1216.25
F8755FECCA9E87C3DB13D97A32BEA2B8,0.1960990399744127,0.0,0.0,0.0,0.0,0.5882598733174339,0.5884657713414561,0.5883544862747672,0.1224489795918367,0.3,2762.5714285714284
F876FB6B8336C8B9238A412559A6634A,0.1706349206349206,0.1950044199347691,0.1390786125619392,0.1760664227886129,0.0450734206207393,0.5931809336042968,0.5933758180704622,0.5932095341022023,0.0070028011204481,0.1,183.5
F8770DDDF18738522F535C0BC0613CF4,0.0714285714285714,0.0,0.0,0.0,0.0,0.9824868043337346,0.9825322961522434,0.9824753306131898,0.0,0.0,0.0
F8782C586F6C5DB9D1F8D11E0BACA5B9,0.1220238095238095,0.1891740826448449,0.0051225391723583,0.1045170913680772,0.0390987997847872,0.8152912413025428,0.8154191323210871,0.81533581953485,0.0021008403361344,0.05,1456.5
F8797E72E82A01EA42626FE7A8C42E98,0.0952380952380952,0.0042553191489361,0.0048212133386902,0.0046683524606107,0.0005187058289567,0.3939229077439518,0.3940004399522999,0.3940483427413518,0.0042016806722689,0.0,1610.0
F87C06FC9F696A7287D0BEEDC943FBD6,0.1726190476190476,0.0383386581469648,0.4339092004821213,0.2290782876976475,0.0142297603219662,0.6567303993387946,0.6569003047538373,0.6567389615467132,0.0021008403361344,0.05,0.0
F87E2879973C6C8E7A8488132E971FA3,0.0,0.0,0.0,0.0,0.0,0.6352732787663382,0.6352870356435872,0.6351939527938232,0.0,0.0,203.0
F88170044DB9B8931C26970C33657A03,0.2885251322751322,0.0,0.0,0.0,0.0,0.583168278497773,0.5834739738337297,0.5832839182458,0.0063025210084033,0.25,98.33333333333333
F8847E08E3A3FFC2240B8E591958072C,0.0977182539682539,0.1988914925923308,0.3599054802337807,0.2858342715309813,0.196586463826302,0.7428655085540093,0.7429756068976411,0.7428713794256963,0.003501400560224,0.25,142.625
F886B9257AB2226D9D5C57CA52EFB4C6,0.4302721088435374,0.0,0.0,0.0,0.0,0.4752534020483811,0.4756690377567243,0.4754525870659621,0.0012004801920768,0.3,344.0
F888D68B2D0CB0514EFC30C375A7A6D2,0.1792428429705215,0.0,0.0,0.0,0.0,0.7136659742087845,0.71383276874852,0.71376164646632,0.0278361344537815,0.35,157.4
F88A23ACE68801BAD735E5C5DFCA8C78,0.2884259259259259,0.0,0.0,0.0,0.0,0.6283803269044478,0.6286786163059175,0.6285112827459732,0.0049019607843137,0.25,537.2857142857143
F88DDD40C43F50E4B07512020D0FB1EE,0.0927306820163963,0.0493946867711293,0.085788547984268,0.0700481536951235,0.0110898400203023,0.4366002775006856,0.4367118026543065,0.43667365183251,0.0196078431372549,0.25,1017.8333333333334
F8918962D55A0D519EE8BC90720F9639,0.0357142857142857,0.1047213347532836,0.8833467417538214,0.4906440811502856,0.1297936640266777,0.6176027968142248,0.6176634020976592,0.617543230167365,0.0,0.0,196.0
F898A3D924761FEB98A72B301E8DDEB3,0.2640306122448979,0.0,0.0,0.0,0.0,0.6276703498085602,0.6279152191357218,0.6277628846380329,0.0036014405762304,0.3,561.0
F89AAE192B7A9BEA5D51A9B69702A608,0.1339923469387755,0.0254484433504831,0.0752785862795735,0.0504445437550109,0.0076196612620467,0.6236738622682849,0.6237933190547017,0.6237043538130412,0.0185574229691876,0.55,2097.5714285714284
F89D46343D677D2595E925372EA3C3E2,0.2738095238095238,0.0,0.0,0.0,0.0,0.8458190573201222,0.8460665833217577,0.8459067627398211,0.0,0.0,962.0
F89DB5D0455A8FB36703B075EB716E75,0.2855371781520473,0.0,0.0,0.0,0.0,0.6093945716782909,0.6096922763987742,0.6095449781809361,0.0352941176470588,0.7,1581.5555555555557
F89DC5C197D7910F9F2BCA20162435B7,0.0119047619047619,0.0,0.0,0.0,0.0,0.3145976359447538,0.3146452426982161,0.314561218701888,0.0,0.0,691.0
F89FB834ADDFB1E6517D6C76898C20A9,0.0153061224489795,0.0864448051948052,0.1378657487091222,0.1148843324288791,0.1227179012161233,0.7104644394912463,0.7105336700086153,0.7104808645491684,0.0252100840336134,0.0,2091.5
F8A29F42F0F2EE82807CED33EDD8DEF6,0.1428571428571428,0.0,0.0,0.0,0.0,0.4718478638416117,0.471932485152985,0.4719173324070858,0.0042016806722689,0.0,0.0
F8A41C690B24F302693AEA9B42F557E8,0.1666666666666666,0.0169701046411436,0.0929513525238316,0.0545783942146302,0.0153142316228648,0.5508356372157689,0.5509747179795279,0.5508524253327681,0.0098039215686274,0.1,0.0
F8A7748B5F696D9766A6F226E94B0CF7,0.0392857142857142,0.0912284914843321,0.1166083575570676,0.1074203397582928,0.039390448635351,0.7542735054756621,0.7543013643948095,0.7542895674070509,0.0050420168067226,0.2,353.5
